seed,mode,period,crisis,external_connectivity,local_capacity,fiat_settlement,unit_readiness,completion,bottom_access
20068,prepositioned_htve,56,0,0.88,0.8118980830746962,0.7961192841527799,0.7292368872176527,0.8118980830746962,0.8118980830746962
20068,prepositioned_htve,57,0,0.88,0.858640883054302,0.7832846117854417,0.7293949474558327,0.8150786791683176,0.8150786791683176
20068,prepositioned_htve,58,0,0.88,0.850124668325142,0.7385398098201309,0.7277424783743023,0.850124668325142,0.7891819178100201
20068,prepositioned_htve,59,0,0.88,0.7521039830760462,0.7942375720772211,0.7258889260206847,0.7521039830760462,0.7521039830760462
20069,fiat_only,0,0,0.88,0.8939441883724486,0.7519130637138658,0.0,0.7519130637138658,0.526339144599706
20069,fiat_only,1,0,0.88,0.8215981957812284,0.7753836051193513,0.0,0.7753836051193513,0.5427685235835459
20069,fiat_only,2,0,0.88,0.8559321150893144,0.7938759153866546,0.0,0.7795265647323839,0.5557131407706581
20069,fiat_only,3,0,0.88,0.810953571554765,0.7770559092574209,0.0,0.7770559092574209,0.5439391364801945
20069,fiat_only,4,0,0.88,0.8122180225169916,0.7761991927946658,0.0,0.7761991927946658,0.543339434956266
20069,fiat_only,5,0,0.88,0.8445140393345901,0.768972588162766,0.0,0.768972588162766,0.5382808117139362
20069,fiat_only,6,0,0.88,0.8152682192084331,0.7621686080434781,0.0,0.7621686080434781,0.5335180256304346
20069,fiat_only,7,0,0.88,0.8092558124935475,0.7839268783852592,0.0,0.7839268783852592,0.5487488148696814
20069,fiat_only,8,0,0.88,0.8041238713110612,0.7864019918756153,0.0,0.7864019918756153,0.5504813943129306
20069,fiat_only,9,0,0.88,0.8328393123030431,0.7715601534148483,0.0,0.7715601534148483,0.5400921073903938
20069,fiat_only,10,1,0.12,0.5285134352590817,0.08743184231726772,0.0,0.08743184231726775,0.0612022896220874
20069,fiat_only,11,1,0.12,0.5797057947431739,0.10882559911975465,0.0,0.10882559911975465,0.07617791938382824
20069,fiat_only,12,1,0.12,0.6158328960409616,0.11613457141500089,0.0,0.11613457141500083,0.08129419999050061
20069,fiat_only,13,1,0.12,0.577075237208102,0.10205502687622564,0.0,0.1020550268762257,0.07143851881335794
20069,fiat_only,14,1,0.12,0.5923632891091825,0.10535981275380008,0.0,0.10535981275380002,0.07375186892766004
20069,fiat_only,15,1,0.12,0.5983079898813516,0.09825730620265219,0.0,0.09825730620265216,0.06878011434185653
20069,fiat_only,16,1,0.12,0.6302987742922377,0.11051897682268429,0.0,0.1105189768226843,0.07736328377587899
20069,fiat_only,17,1,0.12,0.5949159216500438,0.10754543856651452,0.0,0.10754543856651455,0.07528180699656016
20069,fiat_only,18,1,0.12,0.5362981874990885,0.1244904220896729,0.0,0.12449042208967287,0.08714329546277103
20069,fiat_only,19,1,0.12,0.5123571190749072,0.10039195359025962,0.0,0.10039195359025965,0.07027436751318174
20069,fiat_only,20,1,0.12,0.5325763627606395,0.09939919366575317,0.0,0.09939919366575323,0.06957943556602722
20069,fiat_only,21,1,0.12,0.6282484854563769,0.11383383469352822,0.0,0.11383383469352826,0.07968368428546975
20069,fiat_only,22,1,0.12,0.6423710364731313,0.1112525440965739,0.0,0.11125254409657392,0.07787678086760172
20069,fiat_only,23,1,0.12,0.5971779011165058,0.12626468547211683,0.0,0.12626468547211678,0.08838527983048178
20069,fiat_only,24,1,0.12,0.6182023271310085,0.10693482716133992,0.0,0.10693482716133995,0.07485437901293794
20069,fiat_only,25,1,0.12,0.5730512405717623,0.1338355868086979,0.0,0.1338355868086979,0.09368491076608852
20069,fiat_only,26,1,0.12,0.5419102631530045,0.10450452025249864,0.0,0.10450452025249868,0.07315316417674904
20069,fiat_only,27,1,0.12,0.6479820453216953,0.09432197953517361,0.0,0.09432197953517363,0.06602538567462153
20069,fiat_only,28,1,0.12,0.5846757226297072,0.10345646524295518,0.0,0.10345646524295515,0.07241952567006862
20069,fiat_only,29,1,0.12,0.6724515098207839,0.07876187713951635,0.0,0.07876187713951632,0.05513331399766144
20069,fiat_only,30,1,0.12,0.5609703121124096,0.10320387065766594,0.0,0.1032038706576659,0.07224270946036615
20069,fiat_only,31,1,0.12,0.5549177374408767,0.10115224136954275,0.0,0.1011522413695427,0.07080656895867991
20069,fiat_only,32,1,0.12,0.6011502837192272,0.09684952351667532,0.0,0.0968495235166753,0.06779466646167272
20069,fiat_only,33,1,0.12,0.5351904410176609,0.10429097713797303,0.0,0.10429097713797297,0.07300368399658111
20069,fiat_only,34,1,0.12,0.5607862366386569,0.09298951188476356,0.0,0.09298951188476356,0.06509265831933449
20069,fiat_only,35,1,0.12,0.6297635993412871,0.07172089118630598,0.0,0.07172089118630598,0.050204623830414186
20069,fiat_only,36,1,0.12,0.5786153685697915,0.10296585086119553,0.0,0.10296585086119547,0.07207609560283687
20069,fiat_only,37,1,0.12,0.5497429445653272,0.1188760322402587,0.0,0.11887603224025867,0.08321322256818107
20069,fiat_only,38,1,0.12,0.5868831277168,0.13010611617219325,0.0,0.13010611617219325,0.09107428132053527
20069,fiat_only,39,1,0.12,0.564467561451753,0.14152655557737906,0.0,0.14152655557737903,0.09906858890416534
20069,fiat_only,40,1,0.12,0.6264867596700726,0.10096830674025782,0.0,0.10096830674025781,0.07067781471818047
20069,fiat_only,41,1,0.12,0.557008387300515,0.11653314691458998,0.0,0.11653314691458994,0.08157320284021298
20069,fiat_only,42,1,0.12,0.582083690549087,0.08650412878168005,0.0,0.08650412878168001,0.06055289014717603
20069,fiat_only,43,0,0.88,0.8633387738946867,0.7781259611648114,0.0,0.7781259611648114,0.544688172815368
20069,fiat_only,44,0,0.88,0.815008688804109,0.7731109527350047,0.0,0.7731109527350047,0.5411776669145033
20069,fiat_only,45,0,0.88,0.7741071899595068,0.7640633202638996,0.0,0.7640633202638996,0.5348443241847296
20069,fiat_only,46,0,0.88,0.7835084024286066,0.7631617406327946,0.0,0.7631617406327946,0.5342132184429562
20069,fiat_only,47,0,0.88,0.8016193961647068,0.7750726744848878,0.0,0.7750726744848878,0.5425508721394214
20069,fiat_only,48,0,0.88,0.8245523496109902,0.7713484290861032,0.0,0.7713484290861032,0.5399439003602722
20069,fiat_only,49,0,0.88,0.8406694439977066,0.7742643031240084,0.0,0.7742643031240084,0.5419850121868058
20069,fiat_only,50,0,0.88,0.8904845255272678,0.7610810013506517,0.0,0.7610810013506517,0.5327567009454561
20069,fiat_only,51,0,0.88,0.8125375053020064,0.7821349898206508,0.0,0.7821349898206508,0.5474944928744555
20069,fiat_only,52,0,0.88,0.8084376591106309,0.7661234787415745,0.0,0.7661234787415745,0.5362864351191021
20069,fiat_only,53,0,0.88,0.8045379338961663,0.7603001982318305,0.0,0.7603001982318305,0.5322101387622813
20069,fiat_only,54,0,0.88,0.783818490159806,0.8057686767813034,0.0,0.783818490159806,0.5640380737469123
20069,fiat_only,55,0,0.88,0.827709875651746,0.7891826504634794,0.0,0.7891826504634794,0.5524278553244355
20069,fiat_only,56,0,0.88,0.8054478001262635,0.7394372071158946,0.0,0.7394372071158946,0.5176060449811262
20069,fiat_only,57,0,0.88,0.864803496264742,0.7543609576914441,0.0,0.7543609576914441,0.5280526703840108
20069,fiat_only,58,0,0.88,0.8283328069241445,0.7458854826433039,0.0,0.7458854826433039,0.5221198378503127
20069,fiat_only,59,0,0.88,0.886658447702579,0.7664959057052815,0.0,0.7664959057052815,0.536547133993697
20069,emergency_htve,0,0,0.88,0.8939441883724486,0.7519130637138658,0.0,0.7519130637138658,0.526339144599706
20069,emergency_htve,1,0,0.88,0.8215981957812284,0.7753836051193513,0.0,0.7753836051193513,0.5427685235835459
20069,emergency_htve,2,0,0.88,0.8559321150893144,0.7938759153866546,0.0,0.7795265647323839,0.5557131407706581
20069,emergency_htve,3,0,0.88,0.810953571554765,0.7770559092574209,0.0,0.7770559092574209,0.5439391364801945
20069,emergency_htve,4,0,0.88,0.8122180225169916,0.7761991927946658,0.0,0.7761991927946658,0.543339434956266
20069,emergency_htve,5,0,0.88,0.8445140393345901,0.768972588162766,0.0,0.768972588162766,0.5382808117139362
20069,emergency_htve,6,0,0.88,0.8152682192084331,0.7621686080434781,0.0,0.7621686080434781,0.5335180256304346
20069,emergency_htve,7,0,0.88,0.8092558124935475,0.7839268783852592,0.0,0.7839268783852592,0.5487488148696814
20069,emergency_htve,8,0,0.88,0.8041238713110612,0.7864019918756153,0.0,0.7864019918756153,0.5504813943129306
20069,emergency_htve,9,0,0.88,0.8328393123030431,0.7715601534148483,0.0,0.7715601534148483,0.5400921073903938
20069,emergency_htve,10,1,0.12,0.5285134352590817,0.08743184231726772,0.026314227427599906,0.09855373777696685,0.06828034456320968
20069,emergency_htve,11,1,0.12,0.5797057947431739,0.10882559911975465,0.06531160506458017,0.1382857360693548,0.09522105886492824
20069,emergency_htve,12,1,0.12,0.6158328960409616,0.11613457141500089,0.04639253375869791,0.13813360834057486,0.09559202749586995
20069,emergency_htve,13,1,0.12,0.577075237208102,0.10205502687622564,0.0434646143186488,0.12172334130532958,0.08408895276952492
20069,emergency_htve,14,1,0.12,0.5923632891091825,0.10535981275380008,0.07586031055249262,0.14043282407449587,0.09636525493649667
20069,emergency_htve,15,1,0.12,0.5983079898813516,0.09825730620265219,0.1134228864979309,0.1516239245071772,0.1030097964460369
20069,emergency_htve,16,1,0.12,0.6302987742922377,0.11051897682268429,0.17051572370631826,0.19373314404360642,0.13122077513121022
20069,emergency_htve,17,1,0.12,0.5949159216500438,0.10754543856651452,0.23262285191763962,0.21527794009567858,0.14485459310043314
20069,emergency_htve,18,1,0.12,0.5362981874990885,0.1244904220896729,0.260129889684426,0.23146064817539036,0.15710534739875534
20069,emergency_htve,19,1,0.12,0.5123571190749072,0.10039195359025962,0.30642461904569535,0.22432409383131058,0.1498891405276691
20069,emergency_htve,20,1,0.12,0.5325763627606395,0.09939919366575317,0.3209195945511186,0.2342457706832931,0.1561429214488965
20069,emergency_htve,21,1,0.12,0.6282484854563769,0.11383383469352822,0.3478206100636681,0.28241195704262445,0.189059443030673
20069,emergency_htve,22,1,0.12,0.6423710364731313,0.1112525440965739,0.36493292675803196,0.29248724048508623,0.19523857640229092
20069,emergency_htve,23,1,0.12,0.5971779011165058,0.12626468547211683,0.37238919059841447,0.2957267440443099,0.1993684086515896
20069,emergency_htve,24,1,0.12,0.6182023271310085,0.10693482716133992,0.401020526591368,0.2997882549782369,0.19934143272160057
20069,emergency_htve,25,1,0.12,0.5730512405717623,0.1338355868086979,0.44918426139292233,0.3285883592315383,0.2219716360273349
20069,emergency_htve,26,1,0.12,0.5419102631530045,0.10450452025249864,0.4717864159500728,0.30493221937591664,0.20229796721626248
20069,emergency_htve,27,1,0.12,0.6479820453216953,0.09432197953517361,0.48,0.3392919085207903,0.2227020671074661
20069,emergency_htve,28,1,0.12,0.5846757226297072,0.10345646524295518,0.48,0.3230713052454728,0.21381854598905572
20069,emergency_htve,29,1,0.12,0.6724515098207839,0.07876187713951635,0.48,0.33702955582178773,0.21848461383646237
20069,emergency_htve,30,1,0.12,0.5609703121124096,0.10320387065766594,0.48,0.31430898883168357,0.20813754279926497
20069,emergency_htve,31,1,0.12,0.5549177374408767,0.10115224136954275,0.48,0.31054676512876134,0.2053977202454494
20069,emergency_htve,32,1,0.12,0.6011502837192272,0.09684952351667532,0.48,0.32408199770816104,0.2133937326541247
20069,emergency_htve,33,1,0.12,0.5351904410176609,0.10429097713797303,0.48,0.3058297939825808,0.20284404231335676
20069,emergency_htve,34,1,0.12,0.5607862366386569,0.09298951188476356,0.48,0.3064317646263177,0.20147345795530483
20069,emergency_htve,35,1,0.12,0.6297635993412871,0.07172089118630598,0.48,0.31598517701389806,0.20393470634915908
20069,emergency_htve,36,1,0.12,0.5786153685697915,0.10296585086119553,0.48,0.32050893629254973,0.21209078670852397
20069,emergency_htve,37,1,0.12,0.5497429445653272,0.1188760322402587,0.48,0.32230319794306495,0.21569869401731961
20069,emergency_htve,38,1,0.12,0.5868831277168,0.13010611617219325,0.48,0.3439671588732136,0.23154567601101697
20069,emergency_htve,39,1,0.12,0.564467561451753,0.14152655557737906,0.48,0.3448210688564892,0.23378092372096135
20069,emergency_htve,40,1,0.12,0.6264867596700726,0.10096830674025782,0.48,0.3363487044132606,0.2219513775758509
20069,emergency_htve,41,1,0.12,0.557008387300515,0.11653314691458998,0.48,0.323089271291477,0.21586022727176385
20069,emergency_htve,42,1,0.12,0.582083690549087,0.08650412878168005,0.48,0.30931686529253766,0.2022583069107336
20069,emergency_htve,43,0,0.88,0.8633387738946867,0.7781259611648114,0.47,0.803662319121059,0.7192242715587738
20069,emergency_htve,44,0,0.88,0.815008688804109,0.7731109527350047,0.45999999999999996,0.815008688804109,0.7044111813180784
20069,emergency_htve,45,0,0.88,0.7741071899595068,0.7640633202638996,0.44999999999999996,0.7741071899595068,0.6885910152147038
20069,emergency_htve,46,0,0.88,0.7835084024286066,0.7631617406327946,0.43999999999999995,0.7835084024286066,0.6861137816647553
20069,emergency_htve,47,0,0.88,0.8016193961647068,0.7750726744848878,0.42999999999999994,0.8016193961647068,0.6929084684540737
20069,emergency_htve,48,0,0.88,0.8245523496109902,0.7713484290861032,0.41999999999999993,0.796550659375145,0.6905664525140742
20069,emergency_htve,49,0,0.88,0.8406694439977066,0.7742643031240084,0.4099999999999999,0.8303875679477877,0.6911870485093858
20069,emergency_htve,50,0,0.88,0.8904845255272678,0.7610810013506517,0.3999999999999999,0.8054810121207602,0.6865424184971773
20069,emergency_htve,51,0,0.88,0.8125375053020064,0.7821349898206508,0.3899999999999999,0.8125375053020064,0.6849026076966671
20069,emergency_htve,52,0,0.88,0.8084376591106309,0.7661234787415745,0.3799999999999999,0.8084376591106309,0.6707087157084026
20069,emergency_htve,53,0,0.88,0.8045379338961663,0.7603001982318305,0.3699999999999999,0.8045379338961663,0.662959141452857
20069,emergency_htve,54,0,0.88,0.783818490159806,0.8057686767813034,0.3599999999999999,0.783818490159806,0.6856639700922309
20069,emergency_htve,55,0,0.88,0.827709875651746,0.7891826504634794,0.34999999999999987,0.827709875651746,0.677197975557346
20069,emergency_htve,56,0,0.88,0.8054478001262635,0.7394372071158946,0.33999999999999986,0.7854067436360096,0.6391417842478447
20069,emergency_htve,57,0,0.88,0.864803496264742,0.7543609576914441,0.32999999999999985,0.824659788276085,0.6522696741951747
20069,emergency_htve,58,0,0.88,0.8283328069241445,0.7458854826433039,0.31999999999999984,0.813914952357003,0.6388168274177862
20069,emergency_htve,59,0,0.88,0.886658447702579,0.7664959057052815,0.30999999999999983,0.8168024578924992,0.6549730523727082
20069,prepositioned_htve,0,0,0.88,0.8939441883724486,0.7519130637138658,0.7197816894912147,0.8332850554112369,0.8052688783669236
20069,prepositioned_htve,1,0,0.88,0.8215981957812284,0.7753836051193513,0.7223527522241592,0.8208057972297577,0.8005181951514422
20069,prepositioned_htve,2,0,0.88,0.8559321150893144,0.7938759153866546,0.7229303908593883,0.7795265647323839,0.7795265647323839
20069,prepositioned_htve,3,0,0.88,0.810953571554765,0.7770559092574209,0.7215195608045911,0.8023374256830873,0.7984029512896679
20069,prepositioned_htve,4,0,0.88,0.8122180225169916,0.7761991927946658,0.723873880257141,0.7935221713192179,0.7935221713192179
20069,prepositioned_htve,5,0,0.88,0.8445140393345901,0.768972588162766,0.7236374322675442,0.8279003430348394,0.8033381716251723
20069,prepositioned_htve,6,0,0.88,0.8152682192084331,0.7621686080434781,0.7252434721619618,0.8134337082983326,0.7923840597202733
20069,prepositioned_htve,7,0,0.88,0.8092558124935475,0.7839268783852592,0.7252886363454583,0.8092558124935475,0.8031984720833181
20069,prepositioned_htve,8,0,0.88,0.8041238713110612,0.7864019918756153,0.7235946557328954,0.8041238713110612,0.8026815288315607
20069,prepositioned_htve,9,0,0.88,0.8328393123030431,0.7715601534148483,0.7220025640822609,0.8026679659852134,0.8011547635206718
20069,prepositioned_htve,10,1,0.12,0.5285134352590817,0.08743184231726772,0.7222596920201398,0.3927000403483101,0.25547718505430644
20069,prepositioned_htve,11,1,0.12,0.5797057947431739,0.10882559911975465,0.7235304434630178,0.43518882247874024,0.28714029184526746
20069,prepositioned_htve,12,1,0.12,0.6158328960409616,0.11613457141500089,0.7201627959846951,0.45763107220316146,0.30324291885829
20069,prepositioned_htve,13,1,0.12,0.577075237208102,0.10205502687622564,0.7180879112455524,0.42699933036349147,0.28043896292948456
20069,prepositioned_htve,14,1,0.12,0.5923632891091825,0.10535981275380008,0.7188472152992778,0.437709315892155,0.2880347982031945
20069,prepositioned_htve,15,1,0.12,0.5983079898813516,0.09825730620265219,0.7200168325137156,0.43703252750063526,0.2860726559758853
20069,prepositioned_htve,16,1,0.12,0.6302987742922377,0.11051897682268429,0.7227441921603318,0.4632287138318324,0.30564246082369395
20069,prepositioned_htve,17,1,0.12,0.5949159216500438,0.10754543856651452,0.7258617856485962,0.4437071926148035,0.2923723737126141
20069,prepositioned_htve,18,1,0.12,0.5362981874990885,0.1244904220896729,0.7261989015273447,0.4231168535767217,0.282454819740685
20069,prepositioned_htve,19,1,0.12,0.5123571190749072,0.10039195359025962,0.7280376842701368,0.39484371359809867,0.25943199838394526
20069,prepositioned_htve,20,1,0.12,0.5325763627606395,0.09939919366575317,0.7273251315734901,0.4050125187377267,0.2657650217010274
20069,prepositioned_htve,21,1,0.12,0.6282484854563769,0.11383383469352822,0.7276079122882001,0.46648336755886965,0.3084874560371428
20069,prepositioned_htve,22,1,0.12,0.6423710364731313,0.1112525440965739,0.7271064659745964,0.47235155693079955,0.31171295769535595
20069,prepositioned_htve,23,1,0.12,0.5971779011165058,0.12626468547211683,0.7258345412179287,0.4565680848267951,0.30470570594529417
20069,prepositioned_htve,24,1,0.12,0.6182023271310085,0.10693482716133992,0.7262617099324933,0.45619889462231245,0.3003046352863223
20069,prepositioned_htve,25,1,0.12,0.5730512405717623,0.1338355868086979,0.7282497618768876,0.4495827585862351,0.30167255671289384
20069,prepositioned_htve,26,1,0.12,0.5419102631530045,0.10450452025249864,0.7281849351939521,0.41385728278032885,0.27248340526176534
20069,prepositioned_htve,27,1,0.12,0.6479820453216953,0.09432197953517361,0.7305795262043,0.46717617672811707,0.3044936683589332
20069,prepositioned_htve,28,1,0.12,0.5846757226297072,0.10345646524295518,0.7314601864299719,0.43812211484926755,0.28789401267744713
20069,prepositioned_htve,29,1,0.12,0.6724515098207839,0.07876187713951635,0.7324749503204475,0.47287563778987907,0.3044056790689245
20069,prepositioned_htve,30,1,0.12,0.5609703121124096,0.10320387065766594,0.7316235529748009,0.424973613594416,0.279375752790207
20069,prepositioned_htve,31,1,0.12,0.5549177374408767,0.10115224136954275,0.7313667274073726,0.4202026321587199,0.2758805061557532
20069,prepositioned_htve,32,1,0.12,0.6011502837192272,0.09684952351667532,0.7310830301429215,0.44294495222247665,0.2895550966657511
20069,prepositioned_htve,33,1,0.12,0.5351904410176609,0.10429097713797303,0.7330063896924031,0.4120602282174406,0.2712824595927222
20069,prepositioned_htve,34,1,0.12,0.5607862366386569,0.09298951188476356,0.7368392191387884,0.4206408094708274,0.2744483289636927
20069,prepositioned_htve,35,1,0.12,0.6297635993412871,0.07172089118630598,0.7406702971884953,0.448636101970594,0.2874198444678531
20069,prepositioned_htve,36,1,0.12,0.5786153685697915,0.10296585086119553,0.739006385188904,0.43789445333508314,0.2876422429931594
20069,prepositioned_htve,37,1,0.12,0.5497429445653272,0.1188760322402587,0.7397060612723542,0.4323683395273865,0.2873805272795419
20069,prepositioned_htve,38,1,0.12,0.5868831277168,0.13010611617219325,0.7394546912282809,0.4595655980393626,0.30747476421065223
20069,prepositioned_htve,39,1,0.12,0.564467561451753,0.14152655557737906,0.7394501481764764,0.45470605134342645,0.30659578878224647
20069,prepositioned_htve,40,1,0.12,0.6264867596700726,0.10096830674025782,0.7421674753950191,0.4649092973620248,0.3045743110516951
20069,prepositioned_htve,41,1,0.12,0.557008387300515,0.11653314691458998,0.7427328387601883,0.436149848209898,0.2893635838083474
20069,prepositioned_htve,42,1,0.12,0.582083690549087,0.08650412878168005,0.7441103250564092,0.43191508251460164,0.28022885625172766
20069,prepositioned_htve,43,0,0.88,0.8633387738946867,0.7781259611648114,0.743353795244752,0.803662319121059,0.803662319121059
20069,prepositioned_htve,44,0,0.88,0.815008688804109,0.7731109527350047,0.7421293337402227,0.815008688804109,0.8045263175414605
20069,prepositioned_htve,45,0,0.88,0.7741071899595068,0.7640633202638996,0.7417781626523425,0.7741071899595068,0.7741071899595068
20069,prepositioned_htve,46,0,0.88,0.7835084024286066,0.7631617406327946,0.7411399514789703,0.7835084024286066,0.7835084024286066
20069,prepositioned_htve,47,0,0.88,0.8016193961647068,0.7750726744848878,0.7403653186667469,0.8016193961647068,0.8014335458823602
20069,prepositioned_htve,48,0,0.88,0.8245523496109902,0.7713484290861032,0.7406694535093185,0.796550659375145,0.796550659375145
20069,prepositioned_htve,49,0,0.88,0.8406694439977066,0.7742643031240084,0.7401203816921239,0.8303875679477877,0.81132030016805
20069,prepositioned_htve,50,0,0.88,0.8904845255272678,0.7610810013506517,0.7388253468273164,0.8054810121207602,0.8054810121207602
20069,prepositioned_htve,51,0,0.88,0.8125375053020064,0.7821349898206508,0.7394757806546663,0.8125375053020064,0.80803288512174
20069,prepositioned_htve,52,0,0.88,0.8084376591106309,0.7661234787415745,0.7402904969809296,0.8084376591106309,0.7981589006526899
20069,prepositioned_htve,53,0,0.88,0.8045379338961663,0.7603001982318305,0.7364924939538505,0.8045379338961663,0.792468676798932
20069,prepositioned_htve,54,0,0.88,0.783818490159806,0.8057686767813034,0.741113141804329,0.783818490159806,0.783818490159806
20069,prepositioned_htve,55,0,0.88,0.827709875651746,0.7891826504634794,0.7391515790190998,0.827709875651746,0.8159250878517463
20069,prepositioned_htve,56,0,0.88,0.8054478001262635,0.7394372071158946,0.7394831104971381,0.7854067436360096,0.781940240597368
20069,prepositioned_htve,57,0,0.88,0.864803496264742,0.7543609576914441,0.7411130972847255,0.8555168264666703,0.8070188777474054
20069,prepositioned_htve,58,0,0.88,0.8283328069241445,0.7458854826433039,0.7401717677022847,0.8283328069241445,0.7920442661431002
20069,prepositioned_htve,59,0,0.88,0.886658447702579,0.7664959057052815,0.7408856421515467,0.8168024578924992,0.8168024578924992
20070,fiat_only,0,0,0.88,0.8028556350409266,0.754513185282671,0.0,0.754513185282671,0.5281592296978697
20070,fiat_only,1,0,0.88,0.7595986280255728,0.7653832020733852,0.0,0.7595986280255728,0.5357682414513696
20070,fiat_only,2,0,0.88,0.8593457168267795,0.7434404019890128,0.0,0.7434404019890128,0.520408281392309
20070,fiat_only,3,0,0.88,0.833080006425779,0.7606022728147053,0.0,0.7606022728147053,0.5324215909702936
20070,fiat_only,4,0,0.88,0.8340236976279324,0.7858758749939568,0.0,0.7858758749939568,0.5501131124957698
20070,fiat_only,5,0,0.88,0.8037183854277157,0.7764923768034885,0.0,0.7764923768034885,0.5435446637624419
20070,fiat_only,6,0,0.88,0.8121689823638177,0.7664306485341568,0.0,0.7615253567193355,0.5365014539739097
20070,fiat_only,7,0,0.88,0.7508776244421608,0.7744639633935678,0.0,0.7508776244421608,0.5421247743754974
20070,fiat_only,8,0,0.88,0.7781765585752266,0.7783635334428294,0.0,0.7781765585752266,0.5448544734099805
20070,fiat_only,9,0,0.88,0.772100833942485,0.7553882609972442,0.0,0.7553882609972442,0.5287717826980709
20070,fiat_only,10,1,0.12,0.5975149906181795,0.10482067090813983,0.0,0.10482067090813985,0.07337446963569788
20070,fiat_only,11,1,0.12,0.5305448578578668,0.11056145827192437,0.0,0.11056145827192432,0.07739302079034706
20070,fiat_only,12,1,0.12,0.6093736799658451,0.12196102262966972,0.0,0.12196102262966968,0.0853727158407688
20070,fiat_only,13,1,0.12,0.5893661927765308,0.08293787659033418,0.0,0.08293787659033414,0.05805651361323392
20070,fiat_only,14,1,0.12,0.5802635950587801,0.1049604652652799,0.0,0.10496046526527991,0.07347232568569592
20070,fiat_only,15,1,0.12,0.5221470975370205,0.10074312632042638,0.0,0.10074312632042637,0.07052018842429847
20070,fiat_only,16,1,0.12,0.6104672324478851,0.0894262465089321,0.0,0.08942624650893216,0.06259837255625247
20070,fiat_only,17,1,0.12,0.5701542856365412,0.09859432094464128,0.0,0.09859432094464127,0.0690160246612489
20070,fiat_only,18,1,0.12,0.5364572881423489,0.11625102042747623,0.0,0.11625102042747626,0.08137571429923336
20070,fiat_only,19,1,0.12,0.5721734000452838,0.11347551676771832,0.0,0.11347551676771828,0.07943286173740281
20070,fiat_only,20,1,0.12,0.5268114268062442,0.13030436283793045,0.0,0.13030436283793045,0.09121305398655132
20070,fiat_only,21,1,0.12,0.6111187185407541,0.11009555284608485,0.0,0.11009555284608485,0.07706688699225939
20070,fiat_only,22,1,0.12,0.5793502018341613,0.09539139175930861,0.0,0.09539139175930855,0.06677397423151601
20070,fiat_only,23,1,0.12,0.550132441428029,0.10391971594370814,0.0,0.10391971594370819,0.07274380116059569
20070,fiat_only,24,1,0.12,0.6033269938020823,0.11100635272305516,0.0,0.11100635272305515,0.0777044469061386
20070,fiat_only,25,1,0.12,0.637436168935195,0.08918851276676178,0.0,0.08918851276676176,0.06243195893673324
20070,fiat_only,26,1,0.12,0.5632460710378179,0.10175918582654124,0.0,0.1017591858265412,0.07123143007857886
20070,fiat_only,27,1,0.12,0.5812155082634985,0.13038217941381872,0.0,0.1303821794138187,0.09126752558967309
20070,fiat_only,28,1,0.12,0.5917724141121455,0.09418463393623136,0.0,0.09418463393623133,0.06592924375536195
20070,fiat_only,29,1,0.12,0.5568222479638475,0.09762641969564015,0.0,0.09762641969564012,0.0683384937869481
20070,fiat_only,30,1,0.12,0.5774628170071384,0.08811014736073891,0.0,0.08811014736073886,0.06167710315251723
20070,fiat_only,31,1,0.12,0.5131284528795178,0.11791083926540874,0.0,0.11791083926540868,0.08253758748578612
20070,fiat_only,32,1,0.12,0.5497656909604662,0.12862544441412502,0.0,0.12862544441412505,0.09003781108988751
20070,fiat_only,33,1,0.12,0.5562035821584579,0.11084017683783738,0.0,0.11084017683783742,0.07758812378648616
20070,fiat_only,34,1,0.12,0.6105139010791368,0.10186501957769552,0.0,0.10186501957769556,0.07130551370438686
20070,fiat_only,35,1,0.12,0.6364751925362242,0.10697322737655195,0.0,0.1069732273765519,0.07488125916358636
20070,fiat_only,36,1,0.12,0.612050235724652,0.11837701239701424,0.0,0.11837701239701426,0.08286390867790996
20070,fiat_only,37,1,0.12,0.5675029484974127,0.13843729325837936,0.0,0.1384372932583794,0.09690610528086555
20070,fiat_only,38,1,0.12,0.5444227008199453,0.12031930821605549,0.0,0.12031930821605552,0.08422351575123883
20070,fiat_only,39,1,0.12,0.5668980963850941,0.09441259643394792,0.0,0.09441259643394795,0.06608881750376354
20070,fiat_only,40,1,0.12,0.4992545266527011,0.10485217728835548,0.0,0.1048521772883555,0.07339652410184884
20070,fiat_only,41,1,0.12,0.5714247630738226,0.1008914880608852,0.0,0.10089148806088521,0.07062404164261964
20070,fiat_only,42,1,0.12,0.5402021032771421,0.09773730473469931,0.0,0.09773730473469933,0.06841611331428951
20070,fiat_only,43,0,0.88,0.8159764110055058,0.7654248618502096,0.0,0.7654248618502096,0.5357974032951467
20070,fiat_only,44,0,0.88,0.8718398247177042,0.7833010488985999,0.0,0.7833010488985999,0.5483107342290199
20070,fiat_only,45,0,0.88,0.771355516574625,0.7938779148592429,0.0,0.771355516574625,0.55571454040147
20070,fiat_only,46,0,0.88,0.9209614642378254,0.7564001716476312,0.0,0.7564001716476312,0.5294801201533418
20070,fiat_only,47,0,0.88,0.7695548193564921,0.8030299824686472,0.0,0.7695548193564921,0.562120987728053
20070,fiat_only,48,0,0.88,0.8249750332059222,0.7688861568728727,0.0,0.7688861568728727,0.5382203098110108
