rep,automation,resource_abundance,concentration,safeguards,productive_abundance,marginal_cost,residual_scarcity,free_access,settlement_required,access,htve_access_gain
81,0.5,1.0,0.5,0.9,0.6080534941293875,0.20189651799465538,0.4209716074031706,0.5659739165412639,0.3980008272468079,0.8751399129872196,0.036648357176563694
81,0.5,1.0,0.9,0.2,0.6080534941293875,0.20189651799465538,0.4209716074031706,0.27264891097324745,0.6370673541763774,0.3740111599248106,0.04852150983620316
81,0.5,1.0,0.9,0.9,0.6080534941293875,0.20189651799465538,0.4209716074031706,0.5484619759103376,0.4087548870613228,0.8519083456402102,0.03816497316512463
81,0.75,0.25,0.1,0.2,0.3375741085594608,0.5488116360940264,0.6532712334924612,0.2632486762970332,0.752126246769236,0.551596086939499,0.057633257058997286
81,0.75,0.25,0.1,0.9,0.3375741085594608,0.5488116360940264,0.6532712334924612,0.28026241136843005,0.6464836041560164,0.6967536412287674,0.0731114149436735
81,0.75,0.25,0.5,0.2,0.3375741085594608,0.5488116360940264,0.6532712334924612,0.18547160168493343,0.8169704521373499,0.4000186959028442,0.0657334094663144
81,0.75,0.25,0.5,0.9,0.3375741085594608,0.5488116360940264,0.6532712334924612,0.2705402770419175,0.6545891298270307,0.6778064673491855,0.07449605315941099
81,0.75,0.25,0.9,0.2,0.3375741085594608,0.5488116360940264,0.6532712334924612,0.10769452707283364,0.8818146575054637,0.24844130486618932,0.07433063864819664
81,0.75,0.25,0.9,0.9,0.3375741085594608,0.5488116360940264,0.6532712334924612,0.2608181427154051,0.662694655498045,0.6588592934696037,0.07589228093373515
81,0.75,0.5,0.1,0.2,0.4812442759591527,0.301194211912202,0.5084950207283191,0.4234051844726853,0.5800507033498111,0.6613985983507291,0.03986954872941604
81,0.75,0.5,0.1,0.9,0.4812442759591527,0.301194211912202,0.5084950207283191,0.4476598959810266,0.4922147985350104,0.8105386896803168,0.04960606182006886
81,0.75,0.5,0.5,0.2,0.4812442759591527,0.301194211912202,0.5084950207283191,0.3125265032916965,0.6561494549513474,0.4916153237011853,0.04868543257225661
81,0.75,0.5,0.5,0.9,0.4812442759591527,0.301194211912202,0.5084950207283191,0.433800060833403,0.5017271424852024,0.7893157803491239,0.05107608025350797
81,0.75,0.5,0.9,0.2,0.4812442759591527,0.301194211912202,0.5084950207283191,0.2016478221107077,0.7322482065528836,0.3218320490516414,0.05833293900673436
81,0.75,0.5,0.9,0.9,0.4812442759591527,0.301194211912202,0.5084950207283191,0.41994022568577943,0.5112394864353944,0.7680928710179309,0.052565488325008916
81,0.75,0.75,0.1,0.2,0.6839436882965608,0.16529888822158653,0.3937677364561237,0.6280186430285203,0.4264527251788876,0.7911450931972677,0.02501198167537887
81,0.75,0.75,0.1,0.9,0.6839436882965608,0.16529888822158653,0.3937677364561237,0.6624894049186669,0.35120518303238035,0.9459040122368484,0.029846765647191076
81,0.75,0.75,0.5,0.2,0.6839436882965608,0.16529888822158653,0.3937677364561237,0.4704380172449926,0.518430137945287,0.5956757490163274,0.0344324783083923
81,0.75,0.75,0.5,0.9,0.6839436882965608,0.16529888822158653,0.3937677364561237,0.642791826695726,0.3627023596281803,0.9214703442142308,0.03134920025487724
81,0.75,0.75,0.9,0.2,0.6839436882965608,0.16529888822158653,0.3937677364561237,0.31285739146146496,0.6104075507116864,0.40020640483538716,0.045281489611676815
81,0.75,0.75,0.9,0.9,0.6839436882965608,0.16529888822158653,0.3937677364561237,0.623094248472785,0.3741995362239802,0.8970366761916133,0.03288494129591567
81,0.75,1.0,0.1,0.2,0.8144157148591094,0.09071795328941247,0.26023549757889314,0.7584335743542835,0.2738104437361151,0.882903141258022,0.014299584345987786
81,0.75,1.0,0.1,0.9,0.8144157148591094,0.09071795328941247,0.26023549757889314,0.7994801263831826,0.21502164638524435,1.0,0.01610732075055238
81,0.75,1.0,0.5,0.2,0.8144157148591094,0.09071795328941247,0.26023549757889314,0.5707921936507446,0.3760085131753183,0.6709003818710756,0.0231137549385018
81,0.75,1.0,0.5,0.9,0.8144157148591094,0.09071795328941247,0.26023549757889314,0.7760249537952402,0.22779640506514479,1.0,0.01745717864631286
81,0.75,1.0,0.9,0.2,0.8144157148591094,0.09071795328941247,0.26023549757889314,0.38315081294720577,0.4782065826145216,0.45889762248412913,0.03381796993142572
81,0.75,1.0,0.9,0.9,0.8144157148591094,0.09071795328941247,0.26023549757889314,0.7525697812072979,0.24057116374504514,0.9882780550271799,0.01885110373939735
81,0.95,0.25,0.1,0.2,0.37766281142323205,0.46766642700990924,0.615932200110561,0.309142790784263,0.7110498406674066,0.5824387049147605,0.052877536588402316
81,0.95,0.25,0.1,0.9,0.37766281142323205,0.46766642700990924,0.615932200110561,0.3281769964799939,0.6099477027153796,0.7287075180474125,0.06683044770097331
81,0.95,0.25,0.5,0.2,0.37766281142323205,0.46766642700990924,0.615932200110561,0.22212927903235027,0.7790344346630569,0.42578127345120853,0.061273760857421346
81,0.95,0.25,0.5,0.9,0.37766281142323205,0.46766642700990924,0.615932200110561,0.3173003075110048,0.6184457769648358,0.7091253391144685,0.06825620413604411
81,0.95,0.25,0.9,0.2,0.37766281142323205,0.46766642700990924,0.615932200110561,0.1351157672804376,0.8470190286587073,0.2691238419876565,0.07025302452059258
81,0.95,0.25,0.9,0.9,0.37766281142323205,0.46766642700990924,0.615932200110561,0.3064236185420157,0.6269438512142921,0.6895431601815245,0.0696955543851143
81,0.95,0.5,0.1,0.2,0.5625639320074253,0.21871188695221475,0.46542493296701204,0.5082890608285762,0.5220153474706786,0.7145452435106651,0.03369688157548096
81,0.95,0.5,0.1,0.9,0.5625639320074253,0.21871188695221475,0.46542493296701204,0.5366422830017503,0.4388157613164176,0.8659395157059109,0.04135312397999157
81,0.95,0.5,0.5,0.2,0.5625639320074253,0.21871188695221475,0.46542493296701204,0.37867433089406527,0.6044843556484123,0.5344571420466842,0.0428814727709591
81,0.95,0.5,0.5,0.9,0.5625639320074253,0.21871188695221475,0.46542493296701204,0.5204404417599364,0.44912438733863436,0.8434285030229133,0.042859676250317655
81,0.95,0.5,0.9,0.2,0.5625639320074253,0.21871188695221475,0.46542493296701204,0.24905960095955448,0.6869533638261459,0.35436904058270324,0.0531195913432886
81,0.95,0.5,0.9,0.9,0.5625639320074253,0.21871188695221475,0.46542493296701204,0.5042386005181227,0.45943301336085096,0.8209174903399158,0.04439079196412255
81,0.95,0.75,0.1,0.2,0.7788569649656348,0.10228420671553748,0.27574552457447626,0.7237663831120605,0.3041489965066396,0.8615096820254619,0.016403604760328965
81,0.95,0.75,0.1,0.9,0.7788569649656348,0.10228420671553748,0.27574552457447626,0.7630207741463285,0.24379813011456183,1.0,0.018916605898792915
81,0.95,0.75,0.5,0.2,0.7788569649656348,0.10228420671553748,0.27574552457447626,0.5443177383839782,0.40356153571418757,0.6540129274250167,0.025333987784797094
81,0.95,0.75,0.5,0.9,0.7788569649656348,0.10228420671553748,0.27574552457447626,0.7405896935553182,0.2562246975155053,0.9929625027692537,0.02030343383911361
81,0.95,0.75,0.9,0.2,0.7788569649656348,0.10228420671553748,0.27574552457447626,0.3648690936558959,0.5029740749217356,0.44651617282457134,0.036022626550823555
81,0.95,0.75,0.9,0.9,0.7788569649656348,0.10228420671553748,0.27574552457447626,0.718158612964308,0.26865126491644875,0.9670254084441982,0.02173125626754925
81,0.95,1.0,0.1,0.2,0.9680630759674287,0.04783488949419837,0.11288928573425126,0.907519153842285,0.11484903746435574,0.9870021417531191,0.0051541326367790866
81,0.95,1.0,0.1,0.9,0.9680630759674287,0.04783488949419837,0.11288928573425126,0.9563095328710434,0.07405580859178269,1.0,0.004693492633592678
81,0.95,1.0,0.5,0.2,0.9680630759674287,0.04783488949419837,0.11288928573425126,0.6844774211393894,0.22908322658334024,0.7555291887665265,0.012798639947198327
81,0.95,1.0,0.5,0.9,0.9680630759674287,0.04783488949419837,0.11288928573425126,0.9284293162831814,0.08833508223165577,1.0,0.005779583363560997
81,0.95,1.0,0.9,0.2,0.9680630759674287,0.04783488949419837,0.11288928573425126,0.46143568843649374,0.34331741570232477,0.5240562357799339,0.022954356657394422
81,0.95,1.0,0.9,0.9,0.9680630759674287,0.04783488949419837,0.11288928573425126,0.9005490996953195,0.10261435587152883,1.0,0.006924224019720399
82,0.0,0.25,0.1,0.2,0.1809784405945098,1.0,0.7823129161807013,0.07055408241626604,0.9039314606486873,0.4262578079018411,0.077849374894896
82,0.0,0.25,0.1,0.9,0.1809784405945098,1.0,0.7823129161807013,0.07967539582222932,0.7829064058253616,0.567074530275121,0.10008759244910044
82,0.0,0.25,0.5,0.2,0.1809784405945098,1.0,0.7823129161807013,0.028856649703290965,0.9565085877710989,0.2945242199097048,0.08434296097745943
82,0.0,0.25,0.5,0.9,0.1809784405945098,1.0,0.7823129161807013,0.07446321673310743,0.7894785467156632,0.5506078317761038,0.10123037140538794
82,0.0,0.25,0.9,0.2,0.1809784405945098,1.0,0.7823129161807013,0.0,1.0,0.1698530625728948,0.08960000000000001
82,0.0,0.25,0.9,0.9,0.1809784405945098,1.0,0.7823129161807013,0.06925103764398555,0.7960506876059645,0.5341411332770869,0.10237818827030958
82,0.0,0.5,0.1,0.2,0.16905528816152735,1.0,0.8054796922482815,0.05931770356342336,0.9202333985259703,0.41660278312264065,0.0797629079257796
82,0.0,0.5,0.1,0.9,0.16905528816152735,1.0,0.8054796922482815,0.06783809008676434,0.7961693101932751,0.5570889957104782,0.10247616690554545
82,0.0,0.5,0.5,0.2,0.16905528816152735,1.0,0.8054796922482815,0.020367365171007457,0.9718765135793919,0.2863800970068119,0.08610465951002798
82,0.0,0.5,0.5,0.9,0.16905528816152735,1.0,0.8054796922482815,0.06296929778771235,0.8026246995749527,0.5408111599459995,0.10359441094982187
82,0.0,0.5,0.9,0.2,0.16905528816152735,1.0,0.8054796922482815,0.0,1.0,0.16637804616275775,0.08960000000000001
82,0.0,0.5,0.9,0.9,0.16905528816152735,1.0,0.8054796922482815,0.05810050548866039,0.8090800889566304,0.524533324181521,0.10471727739686078
82,0.0,0.75,0.1,0.2,0.16127543675188927,1.0,0.7785785534600187,0.051985971594980446,0.9068559915677634,0.4166055013582365,0.07893105088222185
82,0.0,0.75,0.1,0.9,0.16127543675188927,1.0,0.7785785534600187,0.06011425360727565,0.7866913781991803,0.5568760564649988,0.10170306673850513
82,0.0,0.75,0.5,0.2,0.16127543675188927,1.0,0.7785785534600187,0.014828110967345154,0.9578896641811594,0.287368678013037,0.0851269558587335
82,0.0,0.75,0.5,0.9,0.16127543675188927,1.0,0.7785785534600187,0.055469521028821245,0.7930705872758548,0.5407214535468489,0.1027986412722447
82,0.0,0.75,0.9,0.2,0.16127543675188927,1.0,0.7785785534600187,0.0,1.0,0.17041321698099718,0.08960000000000001
82,0.0,0.75,0.9,0.9,0.16127543675188927,1.0,0.7785785534600187,0.05082478845036684,0.7994497963525293,0.5245668506286989,0.10389857344893752
82,0.0,1.0,0.1,0.2,0.16980923467596298,1.0,0.7891030077191183,0.060028222758627514,0.9066381439235435,0.4194500713593774,0.0785527690633587
82,0.0,1.0,0.1,0.9,0.16980923467596298,1.0,0.7891030077191183,0.06858660818629606,0.7848538717974596,0.5599571833445951,0.10097653941639324
82,0.0,1.0,0.5,0.2,0.16980923467596298,1.0,0.7891030077191183,0.02090417508928563,0.9583403201311197,0.28913184514123935,0.08488005097736112
82,0.0,1.0,0.5,0.9,0.16980923467596298,1.0,0.7891030077191183,0.06369610222762831,0.7913166438234066,0.5436674050673278,0.10209259288748923
82,0.0,1.0,0.9,0.2,0.16980923467596298,1.0,0.7891030077191183,0.0,1.0,0.16883454884213225,0.08960000000000001
82,0.0,1.0,0.9,0.9,0.16980923467596298,1.0,0.7891030077191183,0.05880559626896059,0.7977794158493536,0.5273776267900607,0.10321329468611105
82,0.25,0.25,0.1,0.2,0.23962714707128466,0.8187307530779818,0.7377470602765159,0.14395154809218047,0.8654071095056576,0.4733112924092219,0.0714013375736042
82,0.25,0.25,0.1,0.9,0.23962714707128466,0.8187307530779818,0.7377470602765159,0.15602875630457322,0.7496162702747317,0.615753756926038,0.09162291714121618
82,0.25,0.25,0.5,0.2,0.23962714707128466,0.8187307530779818,0.7377470602765159,0.08874145340695647,0.9225785416986337,0.3341457403323487,0.07862843639426137
82,0.25,0.25,0.5,0.9,0.23962714707128466,0.8187307530779818,0.7377470602765159,0.1491274944689202,0.7567626992988538,0.5983580629164287,0.09288044479570572
82,0.25,0.25,0.9,0.2,0.23962714707128466,0.8187307530779818,0.7377470602765159,0.03353135872173248,0.9797499738916098,0.19498018825547547,0.08616663395951903
82,0.25,0.25,0.9,0.9,0.23962714707128466,0.8187307530779818,0.7377470602765159,0.14222623263326722,0.7639091283229758,0.5809623689068196,0.09414522585110084
82,0.25,0.5,0.1,0.2,0.2987750942930461,0.6703200460356393,0.6847257422324734,0.2145336442582027,0.7793495169230182,0.5200846430071405,0.06159026373373597
82,0.25,0.5,0.1,0.9,0.2987750942930461,0.6703200460356393,0.6847257422324734,0.22959190901057225,0.6699681029946662,0.6641666886209439,0.07826363639934471
82,0.25,0.5,0.5,0.2,0.2987750942930461,0.6703200460356393,0.6847257422324734,0.14569586253308486,0.8411543627095582,0.37342386305832564,0.06932803333034149
82,0.25,0.5,0.5,0.9,0.2987750942930461,0.6703200460356393,0.6847257422324734,0.22098718629493247,0.6776937087179838,0.6458340911273419,0.07959492769802606
82,0.25,0.5,0.9,0.2,0.2987750942930461,0.6703200460356393,0.6847257422324734,0.07685808080796704,0.9029592084960983,0.22676308310951085,0.07748512728311115
82,0.25,0.5,0.9,0.9,0.2987750942930461,0.6703200460356393,0.6847257422324734,0.21238246357929275,0.6854193144413012,0.6275014936337401,0.08093599572424978
82,0.25,0.75,0.1,0.2,0.33356082743414,0.5488116360940264,0.6281422147008843,0.2594665601645309,0.7132709939847584,0.5532852758853594,0.05478883287663385
82,0.25,0.75,0.1,0.9,0.33356082743414,0.5488116360940264,0.6281422147008843,0.27627802586721156,0.6112151855877231,0.6983315820218339,0.06930195864992224
82,0.25,0.75,0.5,0.2,0.33356082743414,0.5488116360940264,0.6281422147008843,0.18261414552370503,0.7778008149626392,0.4022164478329052,0.06269134841052296
82,0.25,0.75,0.5,0.9,0.33356082743414,0.5488116360940264,0.6281422147008843,0.2666714740371083,0.6192814132099582,0.6794479785152769,0.07065401036523626
82,0.25,0.75,0.9,0.2,0.33356082743414,0.5488116360940264,0.6281422147008843,0.10576173088287916,0.8423306359405199,0.25114761978045097,0.07108264984777689
82,0.25,0.75,0.9,0.9,0.33356082743414,0.5488116360940264,0.6281422147008843,0.2570649222070051,0.6273476408321933,0.6605643750087202,0.07201745833391242
82,0.25,1.0,0.1,0.2,0.38690016660948934,0.44932896411722156,0.5876932572121747,0.3196818206010606,0.6857675713885658,0.5924710127487571,0.050641246856408355
82,0.25,1.0,0.1,0.9,0.38690016660948934,0.44932896411722156,0.5876932572121747,0.33918158899817885,0.5884605941238411,0.7389958853671722,0.06399996315511569
82,0.25,1.0,0.5,0.2,0.38690016660948934,0.44932896411722156,0.5876932572121747,0.23054002221423425,0.7544757828400868,0.4346430236360026,0.05902942149755897
82,0.25,1.0,0.5,0.9,0.38690016660948934,0.44932896411722156,0.5876932572121747,0.32803886419982553,0.5970491205552813,0.7192673867280779,0.06542324680188612
82,0.25,1.0,0.9,0.2,0.38690016660948934,0.44932896411722156,0.5876932572121747,0.14139822382740788,0.8231839942916077,0.2768150345232482,0.06802125381809555
82,0.25,1.0,0.9,0.9,0.38690016660948934,0.44932896411722156,0.5876932572121747,0.31689613940147227,0.6056376469867214,0.6995388880889836,0.06686060498683559
82,0.5,0.25,0.1,0.2,0.2910324545099433,0.6703200460356393,0.6791484579678098,0.2072369805266066,0.7783033000807507,0.5169080705944622,0.06178744551771055
82,0.5,0.25,0.1,0.9,0.2910324545099433,0.6703200460356393,0.6791484579678098,0.22190501623390774,0.6698353838247748,0.6607754902334778,0.07862676079171849
82,0.5,0.25,0.5,0.2,0.2910324545099433,0.6703200460356393,0.6791484579678098,0.14018310300751569,0.8395016184372416,0.3712284379589621,0.06941988035749236
82,0.5,0.25,0.5,0.9,0.2910324545099433,0.6703200460356393,0.6791484579678098,0.2135232815440214,0.6774851736193362,0.6425655361540403,0.07994227862895018
82,0.5,0.25,0.9,0.2,0.2910324545099433,0.6703200460356393,0.6791484579678098,0.07312922548842472,0.9006999367937325,0.22554880532346214,0.07745676448987664
82,0.5,0.25,0.9,0.9,0.2910324545099433,0.6703200460356393,0.6791484579678098,0.20514154685413505,0.6851349634138976,0.624355582074603,0.08126722637522567
82,0.5,0.5,0.1,0.2,0.38077672953053665,0.44932896411722156,0.604139960665163,0.31391109349785556,0.6837410199389816,0.5868301073240462,0.05068603722630516
82,0.5,0.5,0.1,0.9,0.38077672953053665,0.44932896411722156,0.604139960665163,0.33310224066619465,0.5842364354086234,0.7331852382666327,0.06380173081789492
82,0.5,0.5,0.5,0.2,0.38077672953053665,0.44932896411722156,0.604139960665163,0.2261801350140199,0.7519695458234856,0.4297780801579366,0.05899490064859352
82,0.5,0.5,0.5,0.9,0.38077672953053665,0.44932896411722156,0.604139960665163,0.32213587085571516,0.5927650011441864,0.7135537348708689,0.06521110843808946
82,0.5,0.5,0.9,0.2,0.38077672953053665,0.44932896411722156,0.604139960665163,0.13844917653018426,0.8201980717079898,0.27272605299182695,0.0678937199823412
82,0.5,0.5,0.9,0.9,0.38077672953053665,0.44932896411722156,0.604139960665163,0.3111695010452357,0.6012935668797494,0.6939222314751053,0.06663424113385633
82,0.5,0.75,0.1,0.2,0.4989281178661045,0.301194211912202,0.5277241770752554,0.44007043708579674,0.5870854219803838,0.6676801138358999,0.039870925332107524
82,0.5,0.75,0.1,0.9,0.4989281178661045,0.301194211912202,0.5277241770752554,0.4652164142262484,0.4962544049620945,0.8173104012631484,0.04937250507481053
82,0.5,0.75,0.5,0.2,0.4989281178661045,0.301194211912202,0.5277241770752554,0.3251173987294462,0.664569455021543,0.4956559427399071,0.04889783397194176
82,0.5,0.75,0.5,0.9,0.4989281178661045,0.301194211912202,0.5277241770752554,0.4508472844317046,0.5059399090922394,0.7958073798761492,0.05087071218209923
82,0.5,0.75,0.9,0.2,0.4989281178661045,0.301194211912202,0.5277241770752554,0.2101643603730957,0.7420534880627022,0.3236317716439143,0.058802618997962554
82,0.5,0.75,0.9,0.9,0.4989281178661045,0.301194211912202,0.5277241770752554,0.4364781546371608,0.5156254132223843,0.7743043584891501,0.0523893873545444
82,0.5,1.0,0.1,0.2,0.5936862689269218,0.20189651799465538,0.42723500011989435,0.5393002880372656,0.49505875726073906,0.737329908402512,0.03120022756913584
82,0.5,1.0,0.1,0.9,0.5936862689269218,0.20189651799465538,0.42723500011989435,0.5692220759911825,0.4166724493396221,0.8895868917771662,0.03826813719455059
82,0.5,1.0,0.5,0.2,0.5936862689269218,0.20189651799465538,0.42723500011989435,0.40251497167650274,0.5799657648233985,0.5532979844040924,0.04046076768856382
82,0.5,1.0,0.5,0.9,0.5936862689269218,0.20189651799465538,0.42723500011989435,0.5521239114460871,0.4272858252849545,0.8665829012773637,0.03978012581996558
82,0.5,1.0,0.9,0.2,0.5936862689269218,0.20189651799465538,0.42723500011989435,0.26572965531573994,0.6648727723860578,0.3692660604056728,0.050865986791139586
82,0.5,1.0,0.9,0.9,0.5936862689269218,0.20189651799465538,0.42723500011989435,0.5350257469009917,0.43789920123028697,0.8435789107775613,0.04131880312772691
82,0.75,0.25,0.1,0.2,0.347323842214471,0.5488116360940264,0.6446585905374426,0.2724368252935148,0.754540523988205,0.5579414653308168,0.05747660623374626
82,0.75,0.25,0.1,0.9,0.347323842214471,0.5488116360940264,0.6446585905374426,0.28994194694112413,0.6499365799527758,0.7033692822370019,0.07303930021656524
82,0.75,0.25,0.5,0.2,0.347323842214471,0.5488116360940264,0.6446585905374426,0.1924134120473007,0.8201484844919178,0.405128588045399,0.06570854724531651
82,0.75,0.25,0.5,0.9,0.347323842214471,0.5488116360940264,0.6446585905374426,0.2799390202853474,0.6581375750157399,0.6842676725763247,0.07444502392075401
82,0.75,0.25,0.9,0.2,0.347323842214471,0.5488116360940264,0.6446585905374426,0.11238999880108655,0.8857564449956306,0.25231571075998116,0.07445794530142244
82,0.75,0.25,0.9,0.9,0.347323842214471,0.5488116360940264,0.6446585905374426,0.2699360936295706,0.666338570078704,0.6651660629156475,0.07586281235828096
82,0.75,0.5,0.1,0.2,0.5028697746481483,0.301194211912202,0.5014139490440465,0.4437850544371948,0.581429610148891,0.6736696875838502,0.03938038594503227
82,0.75,0.5,0.1,0.9,0.5028697746481483,0.301194211912202,0.5014139490440465,0.46912969107946145,0.4942144808243538,0.8234092377370968,0.049027335838545835
82,0.75,0.5,0.5,0.2,0.5028697746481483,0.301194211912202,0.5014139490440465,0.3279238583582614,0.6592224168157285,0.5011460297404369,0.04841323645084139
82,0.75,0.5,0.5,0.9,0.5028697746481483,0.301194211912202,0.5014139490440465,0.4546470415695948,0.5039385816577086,0.8018437805066702,0.05052867675281679
82,0.75,0.5,0.9,0.2,0.5028697746481483,0.301194211912202,0.5014139490440465,0.21206266227932796,0.7370152234825658,0.32862237189702337,0.05833442475794368
82,0.75,0.5,0.9,0.9,0.5028697746481483,0.301194211912202,0.5014139490440465,0.4401643920597281,0.5136626824910632,0.7802783232762436,0.05205072964463254
82,0.75,0.75,0.1,0.2,0.657380494721245,0.16529888822158653,0.37660096598892123,0.6029854894031427,0.424840878854713,0.7799518742733903,0.025441542960032135
82,0.75,0.75,0.1,0.9,0.657380494721245,0.16529888822158653,0.37660096598892123,0.6361174663370934,0.35245187145872076,0.9339744615870633,0.03063621001268974
82,0.75,0.75,0.5,0.2,0.657380494721245,0.16529888822158653,0.37660096598892123,0.4515250234193678,0.5147374372891965,0.5878486179823141,0.03466697282983784
82,0.75,0.75,0.5,0.9,0.657380494721245,0.16529888822158653,0.37660096598892123,0.6171849080891215,0.36368894126303125,0.9099615545506787,0.03211930078516039
82,0.75,0.75,0.9,0.2,0.657380494721245,0.16529888822158653,0.37660096598892123,0.3000645574355929,0.60463399572368,0.39574536169123786,0.04523437344725761
82,0.75,0.75,0.9,0.9,0.657380494721245,0.16529888822158653,0.37660096598892123,0.5982523498411497,0.3749260110673416,0.8859486475142943,0.033633680182239716
82,0.75,1.0,0.1,0.2,0.8179449404008724,0.09071795328941247,0.2400699905090808,0.761759516504841,0.2893816593694567,0.8877572355013005,0.01506535128087821
82,0.75,1.0,0.1,0.9,0.8179449404008724,0.09071795328941247,0.2400699905090808,0.8029839415010449,0.23335555619947607,1.0,0.017420593361935407
82,0.75,1.0,0.5,0.2,0.8179449404008724,0.09071795328941247,0.2400699905090808,0.57330500223648,0.3918561942206994,0.675307252653702,0.024039409430709775
82,0.75,1.0,0.5,0.9,0.8179449404008724,0.09071795328941247,0.2400699905090808,0.7794271272174997,0.24616487305588142,1.0,0.018803261044933624
82,0.75,1.0,0.9,0.2,0.8179449404008724,0.09071795328941247,0.2400699905090808,0.3848504879681188,0.49433072907194225,0.4628572698061032,0.03491683747385408
82,0.75,1.0,0.9,0.9,0.8179449404008724,0.09071795328941247,0.2400699905090808,0.7558703129339547,0.2589741899122867,0.993118173537313,0.02023030661484867
82,0.95,0.25,0.1,0.2,0.3953355307693397,0.46766642700990924,0.6127125398125732,0.3257975614960348,0.6681233478096333,0.5920817778509331,0.04913692861839224
82,0.95,0.25,0.1,0.9,0.3953355307693397,0.46766642700990924,0.6127125398125732,0.3457224722468095,0.5671691225806096,0.7388404787638593,0.061411540103948364
82,0.95,0.25,0.5,0.2,0.3953355307693397,0.46766642700990924,0.6127125398125732,0.23471225520677894,0.7374923519479804,0.43318485939184237,0.057549020993414836
82,0.95,0.25,0.5,0.9,0.3953355307693397,0.46766642700990924,0.6127125398125732,0.33433680896065254,0.5758402480979029,0.718978363956473,0.06283254537002192
82,0.95,0.25,0.9,0.2,0.3953355307693397,0.46766642700990924,0.6127125398125732,0.14362694891752303,0.8068613560863273,0.27428794093275166,0.06658386443166558
82,0.95,0.25,0.9,0.9,0.3953355307693397,0.46766642700990924,0.6127125398125732,0.32295114567449557,0.5845113736151963,0.6991162491490867,0.064268070344723
82,0.95,0.5,0.1,0.2,0.6034314383686713,0.21871188695221475,0.4638115299855913,0.5468025988234144,0.5205298689539817,0.7359696998550393,0.03261305350409299
82,0.95,0.5,0.1,0.9,0.6034314383686713,0.21871188695221475,0.4638115299855913,0.5772155433171955,0.4368558536281133,0.8884968193266188,0.03986504284607837
82,0.95,0.5,0.5,0.2,0.6034314383686713,0.21871188695221475,0.4638115299855913,0.40777199542327247,0.60620027411003,0.5507028679849613,0.04213394766694759
82,0.95,0.5,0.5,0.9,0.6034314383686713,0.21871188695221475,0.4638115299855913,0.5598367178921777,0.4475646542726194,0.865338465342859,0.041414234725499995
82,0.95,0.5,0.9,0.2,0.6034314383686713,0.21871188695221475,0.4638115299855913,0.2687413920231306,0.6918706792660783,0.36543603611488307,0.05282877107834396
82,0.95,0.5,0.9,0.9,0.6034314383686713,0.21871188695221475,0.4638115299855913,0.5424578924671599,0.4582734549171254,0.8421801113590993,0.04299079726977408
82,0.95,0.75,0.1,0.2,0.8009211891443596,0.10228420671553748,0.27565093370958643,0.7445597079780908,0.29693297417587683,0.872960199331512,0.01571015877563557
82,0.95,0.75,0.1,0.9,0.8009211891443596,0.10228420671553748,0.27565093370958643,0.7849261359109665,0.23621725795935697,1.0,0.01794789511555676
82,0.95,0.75,0.5,0.2,0.8009211891443596,0.10228420671553748,0.27565093370958643,0.5600274659992303,0.3980739364486894,0.6626674662431387,0.02468131909361265
82,0.95,0.75,0.5,0.9,0.8009211891443596,0.10228420671553748,0.27565093370958643,0.7618596056636089,0.24885987824345857,1.0,0.019330602631297725
82,0.95,0.75,0.9,0.2,0.8009211891443596,0.10228420671553748,0.27565093370958643,0.3754952240203698,0.499214898721502,0.4523747331547654,0.03549198043732516
82,0.95,0.75,0.9,0.9,0.8009211891443596,0.10228420671553748,0.27565093370958643,0.7387930754162514,0.2615024985275601,0.9783885514225004,0.020756198903864292
82,0.95,1.0,0.1,0.2,0.9913515545791355,0.04783488949419837,0.10895761442481966,0.9294662160859575,0.11751376462991892,0.9996627766835537,0.005146621656798389
82,0.95,1.0,0.1,0.9,0.9913515545791355,0.04783488949419837,0.10895761442481966,0.9794303344367459,0.07687189837117608,1.0,0.00474127345771724
82,0.95,1.0,0.5,0.2,0.9913515545791355,0.04783488949419837,0.10895761442481966,0.7010588179109246,0.2335722800094301,0.7652387076872856,0.012858579455530931
82,0.95,1.0,0.5,0.9,0.9913515545791355,0.04783488949419837,0.10895761442481966,0.9508794096648667,0.091379212793615,1.0,0.005827899603202021
82,0.95,1.0,0.9,0.2,0.9913515545791355,0.04783488949419837,0.10895761442481966,0.47265141973589175,0.3496307953889413,0.5308146386910175,0.023183227189763796
82,0.95,1.0,0.9,0.9,0.9913515545791355,0.04783488949419837,0.10895761442481966,0.9223284848929877,0.10588652721605388,1.0,0.006975441737173197
83,0.0,0.25,0.1,0.2,0.1866774567519368,1.0,0.7856421001235406,0.07592483524302523,0.878194700202476,0.4287123443651327,0.07540041302923872
83,0.0,0.25,0.1,0.9,0.1866774567519368,1.0,0.7856421001235406,0.08533337906332286,0.7566059012862791,0.5696870434662966,0.09641051451520272
83,0.0,0.25,0.5,0.2,0.1866774567519368,1.0,0.7856421001235406,0.032914349207378985,0.9312182654545957,0.2962565770455273,0.08192670274494643
83,0.0,0.25,0.5,0.9,0.1866774567519368,1.0,0.7856421001235406,0.07995706830886706,0.7632338469427941,0.5531300725513457,0.09755682277690247
83,0.0,0.25,0.9,0.2,0.1866774567519368,1.0,0.7856421001235406,0.0,0.9808091441851047,0.16935368498146888,0.08788049931898538
